2316,2023/01/04,27.05,27.15,26.9,27.15,0.14999999999999858,0.56,98.095
2316,2023/01/03,26.9,27,26.85,27,0.10000000000000142,0.37,25.376
2316,2022/12/30,26.95,27,26.85,26.9,0.04999999999999716,0.19,53.351
2316,2022/12/29,26.85,26.95,26.85,26.85,0,0.00,97.725
2316,2022/12/28,26.9,27.15,26.85,26.85,0,0.00,90.094
2316,2022/12/27,26.9,26.9,26.85,26.85,0,0.00,34.673
2316,2022/12/26,26.95,26.95,26.85,26.85,0,0.00,33.684
2316,2022/12/23,27,27,26.85,26.85,-0.14999999999999858,-0.56,46.096
2316,2022/12/22,26.9,27.1,26.85,27,0.14999999999999858,0.56,122.733
2316,2022/12/21,26.95,27,26.85,26.85,-0.04999999999999716,-0.19,75.838
2316,2022/12/20,27.05,27.3,26.9,26.9,-0.10000000000000142,-0.37,282.903
2316,2022/12/19,27,27.1,27,27,0,0.00,98.987
2316,2022/12/16,26.8,27.1,26.65,27,0.1999999999999993,0.75,258.354
2316,2022/12/15,26.4,27.3,26.4,26.8,0.3500000000000014,1.32,220.685
2316,2022/12/14,26.15,26.6,26.15,26.45,0.3000000000000007,1.15,130.912
2316,2022/12/13,26.15,26.35,26,26.15,0,0.00,147.205
2316,2022/12/12,26.1,26.2,26,26.15,-0.15000000000000213,-0.57,54.202
2316,2022/12/09,26.2,26.3,26.1,26.3,0.15000000000000213,0.57,84.985
2316,2022/12/08,26.5,26.6,26,26.15,-0.3500000000000014,-1.32,179.539
2316,2022/12/07,26.6,27,26.4,26.5,-0.25,-0.93,215.502
2316,2022/12/06,26.4,26.8,26.35,26.75,0.3000000000000007,1.13,209.137
2316,2022/12/05,26.15,26.6,26.05,26.45,0.3999999999999986,1.54,220.721
2316,2022/12/02,26,26.05,25.85,26.05,0.1999999999999993,0.77,148.815
2316,2022/12/01,26,26.1,25.8,25.85,0.25,0.98,76.958
2316,2022/11/30,25.05,25.6,25.05,25.6,0.5500000000000007,2.20,137.386
2316,2022/11/29,25.05,25.25,24.95,25.05,0,0.00,126.459
2316,2022/11/28,24.95,25.05,24.85,25.05,0,0.00,90.021
2316,2022/11/25,25.2,25.2,25,25.05,-0.09999999999999787,-0.40,51.114
2316,2022/11/24,25.25,25.25,24.8,25.15,0.1999999999999993,0.80,185.084
2316,2022/11/23,24.8,25.2,24.75,24.95,0.3000000000000007,1.22,105.371
2316,2022/11/22,24.85,24.85,24.55,24.65,-0.15000000000000213,-0.60,46.511
2316,2022/11/21,24.55,24.8,24.5,24.8,0.3000000000000007,1.22,79.086
2316,2022/11/18,24.6,24.8,24.5,24.5,-0.1999999999999993,-0.81,224.714
2316,2022/11/17,24.4,24.8,24.4,24.7,0.34999999999999787,1.44,146.123
2316,2022/11/16,24.8,24.8,24.35,24.35,-0.29999999999999716,-1.22,272.423
2316,2022/11/15,24.8,24.85,24.6,24.65,0,0.00,183.081
2316,2022/11/14,24.4,24.7,24.4,24.65,0.14999999999999858,0.61,352.167
2316,2022/11/11,24.85,24.9,24.45,24.5,0.14999999999999858,0.62,571.351
2316,2022/11/10,24.6,24.75,24.3,24.35,-0.25,-1.02,176.705
2316,2022/11/09,24.5,24.9,24.5,24.6,0.10000000000000142,0.41,156.321
2316,2022/11/08,24.4,25.1,24.4,24.5,0.14999999999999858,0.62,385.408
2316,2022/11/07,24,24.8,24,24.35,0.5500000000000007,2.31,205.302
2316,2022/11/04,23.55,23.85,23.55,23.8,0.25,1.06,111.255
2316,2022/11/03,23.5,23.9,23.3,23.55,0,0.00,123.83
2316,2022/11/02,22.9,23.75,22.9,23.55,0.6500000000000021,2.84,337.919
2316,2022/11/01,22.85,23,22.75,22.9,0.1999999999999993,0.88,74.967
2316,2022/10/31,22.8,22.9,22.7,22.7,-0.05000000000000071,-0.22,70.78
2316,2022/10/28,23,23,22.7,22.75,-0.3000000000000007,-1.30,55.875
2316,2022/10/27,22.75,23.3,22.75,23.05,0.3000000000000007,1.32,112.196
