1256,2023/01/04,272,272,271.5,271.5,0,0.00,2.776
1256,2023/01/03,271.5,271.5,271.5,271.5,0,0.00,1.7
1256,2022/12/30,264.5,273,264.5,271.5,3.5,1.31,7.443
1256,2022/12/29,273,273,268,268,1,0.37,4.473
1256,2022/12/28,270,275,265,267,-3,-1.11,17.08
1256,2022/12/27,270,270,270,270,2,0.75,2.616
1256,2022/12/26,270,270,268,268,1,0.37,3.142
1256,2022/12/23,267,267.5,266.5,267,-5.5,-2.02,6.809
1256,2022/12/22,271,274,271,272.5,5,1.87,6.351
1256,2022/12/21,271.5,271.5,265.5,267.5,2,0.75,11.219
1256,2022/12/20,278,286,265.5,265.5,1.5,0.57,63.192
1256,2022/12/19,269,269,258,264,1,0.38,29.817
1256,2022/12/16,271.5,282,263,263,-13.5,-4.88,38.238
1256,2022/12/15,281,281,276.5,276.5,-7,-2.47,6.748
1256,2022/12/14,283.5,283.5,280,283.5,1,0.35,9.209
1256,2022/12/13,280,283.5,278,282.5,2.5,0.89,7.208
1256,2022/12/12,280,280,280,280,1.5,0.54,1.713
1256,2022/12/09,280,282,276.5,278.5,8,2.96,30.744
1256,2022/12/08,272,282,266.5,270.5,-4,-1.46,21.71
1256,2022/12/07,261,287,261,274.5,13.5,5.17,114.444
1256,2022/12/06,268,268,258.5,261,-7.5,-2.79,12.697
1256,2022/12/05,258,269,255,268.5,10.5,4.07,19.093
1256,2022/12/02,258.5,266,257,258,-8,-3.01,19.872
1256,2022/12/01,250,267,250,266,23,9.47,52.245
1256,2022/11/30,231.5,243,231.5,243,16,7.05,19.1
1256,2022/11/25,229,229,227,227,-2.5,-1.09,5.451
1256,2022/11/24,231,231,226.5,229.5,1.5,0.66,7.029
1256,2022/11/22,228,228,228,228,-2.5,-1.08,2.47
1256,2022/11/21,232,232,230.5,230.5,-3.5,-1.50,5.994
1256,2022/11/18,236,236,234,234,0,0.00,9.261
1256,2022/11/17,235.5,237,233.5,234,-5,-2.09,8.692
1256,2022/11/16,243.5,245,230,239,0.5,0.21,81.701
1256,2022/11/15,220,238.5,220,238.5,21.5,9.91,46.265
1256,2022/11/14,212,218,212,217,5,2.36,17.117
1256,2022/11/11,207.5,212,207.5,212,0,0.00,4.189
1256,2022/11/10,212,212,212,212,0,0.00,2.553
1256,2022/11/09,206.5,212,206.5,212,8.5,4.18,13.905
1256,2022/11/08,203.5,203.5,203.5,203.5,0,0.00,1.828
1256,2022/11/07,201,203.5,200.5,203.5,-2,-0.97,12.945
1256,2022/11/04,205,205.5,205,205.5,0,0.00,3.431
1256,2022/11/03,205,205.5,205,205.5,3,1.48,4.086
